   43   20    4   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   44   20    8   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   45   20    5   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   46   20   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   47   20    4   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   48   20    8   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   49   20   11   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   50   20    4   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   51   20    5   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   52   20   15   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   53   20   15   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   54   20   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   55   20   13   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   56   20    7   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14   14
   57   20   11    6   12    9    3    9    9    9   14    6   12    9    3    9    9    9   14
   58   20    9    5    4   15    3    3   11   15   10    5    4   15    3    3   11   15   10
   59   20    5    6    4    5    3    4    7   12    1    6    4    5    3    4    7   12    1
   60   20   12   10    5    1   15   15    5   16   13   10    5    1   15   15    5   16   13
   61   20    4   13    3    6   13    3   16   15   16   13    3    6   13    3   16   15   16
   62   20    5   16    1    3   15   13    8    6    3   16    1    3   15   13    8    6    3
   63   20    1    5   10   15   15   10   14   14   10    5   10   15   15   10   14   14   10
   64   20    4    9    3    8    4    4   16   15    8    9    3    8    4    4   16   15    8
    1   21   16    4    4    4    4    4    4    4    4    4    4    4    4    4    4    4    4
    2   21    8   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    3   21   10   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    4   21    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    5   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    6   21   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    7   21    3   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    8   21   15   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
    9   21    1   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   10   21   14   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   11   21    1   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   12   21    8   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   13   21    1   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   14   21   10   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   15   21   16   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   16   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   17   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   18   21    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   19   21    8   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   20   21   15   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   21   21    3   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   22   21   16   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   23   21    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   24   21    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   25   21   16   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   26   21    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   27   21    5   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   28   21    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   29   21   15   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   30   21    8   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   31   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   32   21    5   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   33   21    4   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   34   21    6   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   35   21   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   36   21   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   37   21    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   38   21   10   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   39   21    1   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   40   21   15   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   41   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   42   21    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   43   21   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   44   21   10   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   45   21   16   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   46   21   12   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   47   21   14   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   48   21   10   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   49   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   50   21   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   51   21    2   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   52   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   53   21    7   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   54   21    9   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   55   21   11   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   56   21   15   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13   13
   57   21   10   10    3    4   10    9    1    9   11   10    3    4   10    9    1    9   11
   58   21    3    5    9    3    1    7   16    3    4    5    9    3    1    7   16    3    4
   59   21    6    2   11    8   15   12    6   11    6    2   11    8   15   12    6   11    6
   60   21    5   16    2    4   13   10   11   16   15   16    2    4   13   10   11   16   15
   61   21   12    4    5    2   16   11    1    4   11    4    5    2   16   11    1    4   11
   62   21    7   15   15    6    6    1    1    2    1   15   15    6    6    1    1    2    1
   63   21    2   16    3    3    6   14    4   15    5   16    3    3    6   14    4   15    5
   64   21    8   11   13   11   11    9    4   16    9   11   13   11   11    9    4   16    9
    1   22    6    7    7    1    1    7    7    1    7    7    7    1    1    7    7    1    7
    2   22   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    3   22   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    4   22   13   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    5   22    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    6   22    9   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    7   22   16   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
    8   22    6    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7    7
    9   22   16   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   10   22    2   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   11   22    5   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   12   22    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   13   22   13   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   14   22   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   15   22    9   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   16   22   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   17   22    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   18   22   11   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   19   22    7   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   20   22   10   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   21   22    6   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   22   22    9   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   23   22    8   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   24   22   15   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
   25   22   16   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12   12
